steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250160	696	3583.618124961853	2657.317073170732	3900.0	1808.6234099347955	8400.0	300.0	2.690062535376286	0.4292083346752714	52673
500613	1442	7927.590922832489	3159.756097560976	4000.0	1669.4687375638698	8100.0	600.0	3.436500401596081	0.5784654537848105	115479
750326	2246	13451.09977555275	2367.0731707317073	950.0	1911.6959620635466	8000.0	500.0	2.592390470769865	0.5062742089118488	178102
1000088	3023	18928.008360624313	2296.470588235294	1000.0	1735.5832736345114	8000.0	500.0	2.6476880885425715	0.3754552093986651	240736
1250266	3893	24427.246340751648	2742.1052631578946	3900.0	1762.6490549537793	8400.0	400.0	2.394998322295887	0.39707347016697164	303507
1500212	4726	29938.35923075676	2765.625	3900.0	1809.264353266266	7900.0	400.0	2.3831455741543754	0.35815003498341874	366218
1750000	5562	35451.42896986008	3015.1898734177216	3900.0	1967.9540728169065	8000.0	400.0	2.0651697485088305	0.30590640614236503	428863
2000114	6433	40964.86963915825	3339.5348837209303	4000.0	1803.283219396511	8300.0	500.0	2.065369600621707	0.263685198909615	491612
2250393	7284	46500.31125283241	2418.4210526315787	1600.0	1697.0335314947504	4900.0	300.0	2.0100193275394838	0.28967159395771014	554397
2500050	8098	51996.826677560806	2494.7916666666665	1300.0	1709.254672390197	4800.0	500.0	1.7905543974366942	0.2818525791031511	617013
2750171	8972	57481.67613744736	3331.764705882353	4100.0	1884.1577482175073	8400.0	500.0	1.7812201929602396	0.2612125523221944	679764
3000107	9845	62971.63566541672	4144.318181818182	4200.0	1443.6430573057182	8200.0	500.0	1.6636911838534816	0.24910674365234106	742449
3250176	10753	68465.52921915054	3570.7865168539324	4100.0	1544.8743878910007	8100.0	400.0	1.7646672306028275	0.26771775566216865	805182
3500268	11623	73920.90068626404	4217.9775280898875	4300.0	1662.867307185831	8100.0	700.0	1.4280163665247727	0.21540661162571226	867930
3750085	12511	79458.59992790222	3579.1666666666665	4100.0	1821.7352437293446	8200.0	500.0	2.101736937151057	0.21661044403074806	930610
4000077	13418	84931.2696993351	4300.0	4300.0	2009.975124224178	8300.0	500.0	1.5838578543832678	0.22990426841598538	993336
4250179	14267	90481.04000139236	4531.111111111111	4400.0	1947.4353312852463	11700.0	400.0	1.9562755636049844	0.29010410948481885	1056107
4500068	15191	96045.83388018608	3850.5494505494507	4200.0	1622.1640981776047	8300.0	500.0	1.656390081988302	0.29238371858241746	1118814
4750115	16094	101564.1901974678	3532.5842696629215	4100.0	1942.63032094134	8400.0	600.0	2.2146180414842958	0.288796828050728	1181535
5000232	16963	107049.20984601974	4712.790697674419	4500.0	1708.1669922241833	8400.0	800.0	1.6612400508005607	0.2835269454997149	1244301
5250003	17813	112592.5070886612	4238.636363636364	4300.0	1584.8733092832938	8400.0	600.0	2.004434150289638	0.32939683247694324	1306939
5500164	18680	118120.13253235817	3790.6976744186045	4200.0	1583.1188805256797	7800.0	700.0	1.5494093159145308	0.2131737475617407	1369689
5750043	19547	123683.53852796555	5147.058823529412	4500.0	2039.8755935043662	8700.0	700.0	1.7422314109067514	0.22729757922680485	1432346
6000365	20407	129274.44832372665	4071.276595744681	4200.0	1453.1850329109704	7900.0	700.0	2.1159009184601643	0.30051103337229385	1495128
6250049	21273	134825.50722169876	5017.5	4400.0	1943.2307041677407	8600.0	800.0	1.6856637912056165	0.23060635503647925	1557765
6500390	22145	140366.94182872772	3274.747474747475	4000.0	1893.8861588065604	8000.0	400.0	2.219771030608179	0.2536455709836795	1620568
6750115	23059	145834.16145777702	4251.086956521739	4300.0	1802.5314656513387	8800.0	500.0	2.1063683595122327	0.2887892475307636	1683246
7000024	23941	151307.34165525436	4714.606741573034	4400.0	2280.4779483993816	11900.0	700.0	1.4930582254486968	0.2586896255249744	1745931
7250085	24825	156629.3792436123	4645.977011494253	4400.0	1915.9553205028185	8600.0	700.0	1.5180731069522935	0.19294575969333336	1808686
7500083	25730	162079.54757404327	4407.0	4300.0	1642.9374407881253	8500.0	700.0	1.7102586913498827	0.21356257489669167	1871427
7750098	26665	167586.17453622818	4746.739130434783	4500.0	1897.276885315078	8500.0	700.0	1.6906877534763345	0.3125003334863988	1934167
8000136	27531	173097.39961242676	5820.481927710844	4900.0	1843.959091402781	12000.0	1100.0	1.778154898319379	0.23734743784754772	1996903
8250304	28377	178634.47029852867	5620.238095238095	4800.0	2147.2750881229535	12600.0	600.0	2.0472018289834124	0.19782828180019282	2059652
8500076	29243	184148.9186387062	4871.590909090909	4500.0	1609.593999185899	11900.0	800.0	1.8423742522444035	0.20325706380255743	2122323
8750019	30105	189652.89552259445	6208.433734939759	5000.0	2214.101415444303	12000.0	700.0	2.0435937695603883	0.23829431551921432	2185009
9000211	30970	195157.20517778397	5629.069767441861	4700.0	2381.4906987045774	8800.0	700.0	1.9203278460628943	0.23923857094606732	2247759
9250139	31827	200650.2196571827	5440.740740740741	4500.0	2274.9053704372946	12000.0	800.0	1.8585630438082466	0.24978439743576505	2310448
9500080	32704	206159.7965183258	5629.761904761905	4800.0	1829.0678224861317	9000.0	800.0	1.3110669400575952	0.19031562854232092	2373149
9750359	33594	211640.60925221443	5833.333333333333	4800.0	2227.611070687853	11900.0	800.0	1.6908079798913576	0.2112779354729979	2435948
10000000	34464	217113.13734459877	5638.04347826087	4750.0	2165.8611155185463	12000.0	700.0	1.9969222226826095	0.271354344969407	2498587
