steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250008	2951	2628.666571378708	235.69078947368422	250.0	45.6527622424402	325.0	150.0	1.7069288156309506	0.02811694675361105	53097
500066	5577	6108.734751224518	667.2093023255813	600.0	248.1833583307203	1250.0	225.0	3.385155240075328	0.07053681235480666	116226
750009	7922	10647.979202985764	592.9054054054054	550.0	220.3011206770278	1200.0	275.0	3.7415936586033145	0.05225974290608127	179295
1000048	9699	15179.25172162056	823.9690721649484	800.0	342.43144478172627	4350.0	400.0	3.864026293968949	0.04133484925697631	242262
1250031	11118	18875.865783691406	727.5265957446809	800.0	222.67125077095127	1325.0	450.0	3.0909919568770956	0.018284947754292367	305133
1500093	12669	22221.035176038742	1558.8757396449705	850.0	1385.319364052866	5050.0	525.0	3.2149840238851195	0.013073654120201865	368050
1750024	14260	25549.370528936386	556.6225165562914	725.0	245.62339035528504	950.0	125.0	6.50059635179827	0.0712762372582868	430985
2000019	15727	28884.063480377197	731.8965517241379	750.0	144.06313119041764	1250.0	375.0	4.974310727522634	0.08171044399177031	493873
2250208	17261	32297.524647712708	1690.521978021978	850.0	1554.6188984454682	5425.0	400.0	5.3682166084621095	0.038860870751819425	556780
2500033	18706	36213.94946312904	1359.051724137931	850.0	1160.8812143543973	4275.0	375.0	7.164015150882012	0.07351644284616052	619624
2750144	20101	40607.703516721725	1408.879781420765	850.0	1335.660916688507	4300.0	200.0	7.465400552781774	0.1081065686446069	682491
3000065	21539	45082.9074242115	1709.5744680851064	1100.0	1472.7363367654032	5200.0	475.0	20.950778863745118	0.14339416834100957	745329
3250034	23043	49540.95879507065	3435.1470588235293	3900.0	1494.1614602746238	4900.0	450.0	14.835592997947485	0.2353563968898455	808199
3500048	24498	54010.3583753109	4315.878378378378	4300.0	473.21225200505177	5225.0	850.0	16.477530820476517	0.20569443706529722	871066
3750141	25811	58505.70692563057	4385.78431372549	4500.0	801.9392855117268	5150.0	625.0	11.87408819988051	0.15146408464210548	933932
4000109	27088	62885.74994516373	4096.701388888889	4150.0	835.1816441585125	5000.0	325.0	12.40951666211378	0.10531295100266068	996758
4250317	28341	67351.82646036148	3525.314465408805	4275.0	1494.2929073279754	4825.0	475.0	10.025869906809712	0.09234051056631253	1059620
4500165	29557	71799.04548597336	4233.576642335766	4325.0	983.0944072509287	5050.0	450.0	12.681625076393939	0.08440519649670764	1122397
4750117	30773	76270.16052746773	4107.894736842105	4425.0	1182.7051059429837	5025.0	300.0	6.6178387438998	0.07544272891633688	1185195
5000026	31910	80685.81543564796	4654.761904761905	4475.0	1325.8948460783542	8700.0	300.0	5.596209955539942	0.07180727466029434	1247978
5250034	33156	85189.6906273365	4258.176100628931	4175.0	647.5336415149096	7575.0	550.0	10.154644579085334	0.08007358304921158	1310797
5500399	34419	89778.72154188156	5219.585987261146	4375.0	2046.2448378600864	7800.0	125.0	12.253327062536474	0.10401762130270537	1373715
5750046	35782	94260.04973816872	4094.8979591836733	4150.0	803.2518390353144	4975.0	325.0	8.363251044596797	0.13612684388641105	1436473
6000163	37126	98659.7380964756	5001.086956521739	4450.0	2291.972402982419	8175.0	125.0	14.550905026623642	0.14498492730886145	1499372
6250160	38369	103123.64667344093	5397.857142857143	4475.0	2386.8937056724644	8200.0	625.0	13.447430079126539	0.14839528609218358	1562160
6500049	39566	107582.91533041	6518.085106382979	7575.0	2277.5066770777507	8275.0	275.0	16.38479781104442	0.16452428448976084	1624945
6750068	40810	111981.29013776779	4063.9261744966443	4450.0	3207.9930559799645	8125.0	150.0	19.892582952039046	0.25150516617796204	1687761
7000042	42029	116508.06030225754	7777.083333333333	8100.0	3235.076569907622	11675.0	225.0	18.413465128678226	0.27088865302628135	1750552
7250152	43160	120953.88197898865	8481.31067961165	8075.0	2489.639607075715	11775.0	325.0	25.8555583560944	0.3062623855254654	1813374
7500051	44281	125446.1075015068	10347.247706422018	11350.0	2305.3790246579097	14600.0	4075.0	18.761404530412186	0.29888150691092236	1876138
7750001	45295	129963.96366739273	7169.291338582677	8000.0	3014.2702744551734	11750.0	375.0	12.892199506241582	0.2539184911553079	1938871
8000012	46366	134424.6835360527	3931.0344827586205	625.0	4540.962353628354	15875.0	225.0	13.889762031012408	0.2692719849606839	2001636
8250203	47472	138901.18808722496	9977.631578947368	8100.0	3069.281805425797	15225.0	3775.0	21.260428280282103	0.2636902901820989	2064439
8500122	48534	143339.04637765884	8018.0	8250.0	5197.770730276215	15675.0	400.0	15.29115321573951	0.30258486712448485	2127168
8750169	49568	147776.58721876144	9595.575221238938	11425.0	3602.000978636016	15000.0	425.0	20.933092030209117	0.26129346676288945	2189969
9000133	50637	152357.83977031708	9153.53982300885	11450.0	4561.378124370885	15975.0	125.0	18.113751005065318	0.26116191886974366	2252719
9250081	51667	156934.9680006504	4981.446540880504	4425.0	3593.052382852427	15225.0	200.0	16.283346363287155	0.24643403837913383	2315485
9500000	52766	161404.59251999855	11655.882352941177	11537.5	2881.094866467692	15275.0	4200.0	20.127028534669304	0.24586552041463722	2378253
9750488	53756	165898.94038414955	8273.387096774193	7862.5	4825.204555602735	15250.0	225.0	17.000586143553047	0.23983126369948907	2441120
10000000	54795	170362.64831137657	9115.51724137931	11287.5	4350.961481913102	15150.0	400.0	16.69803332855727	0.23190219381983218	2503778
