steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250120	1387	3805.744623184204	111.0576923076923	125.0	50.46229524332791	200.0	0.0	55.741877890557475	7.6231925742742055	52826
500278	3004	8307.342699289322	158.03370786516854	75.0	354.0140100411475	2645.0	0.0	66.84762752259452	23.283533301628214	115752
750045	4455	14021.512314796448	2690.8474576271187	2855.0	618.0525257658072	3035.0	0.0	41.00171995832844	15.840590203763814	178579
1000216	5855	19677.135063648224	2376.75	2590.0	923.78729948162	2990.0	75.0	21.95068733028714	8.456232381591944	241491
1250374	6658	25236.13805627823	1748.0555555555557	2392.5	1131.4844218350272	2755.0	0.0	9.061517598089512	3.6530512667099058	304278
1500046	7220	30767.484523534775	2696.923076923077	2762.5	261.5492190139697	3095.0	2035.0	8.228537084467941	1.758200651809265	366878
1750111	7684	36320.2026515007	2183.777777777778	2005.0	399.4159878036072	3020.0	1610.0	6.164857702504673	1.0897533402301844	429543
2000696	8130	41845.78372383118	2068.3783783783783	1950.0	266.94270622815003	2790.0	1800.0	5.6183348518045735	0.8723789593434917	492334
2250104	8526	47345.8118724823	3009.0243902439024	2920.0	412.00154658719896	4810.0	2750.0	4.658443505949958	1.0539705793769165	554797
2500025	8876	52896.922973155975	2480.0	2525.0	339.112403521638	2700.0	75.0	4.653480008819701	0.9276396788270903	617387
2750084	9183	58475.65892291069	1802.0454545454545	1785.0	100.6012767469523	2085.0	1670.0	2.126789396645762	0.6518961716892879	679980
3000736	9476	64017.80645418167	1775.8620689655172	1840.0	332.90943900899055	1980.0	75.0	2.6727162899520125	0.33307343170108217	742720
3250695	9861	69530.25251436234	2591.0416666666665	2627.5	132.73853972202735	2815.0	2240.0	8.500069348206228	0.7207156365898304	805308
3500978	10160	75026.40735793114	275.43859649122805	0.0	610.3396893049412	2235.0	0.0	3.262070530564619	0.3250037998166033	867970
3750786	10456	80501.54882025719	2651.935483870968	2660.0	79.88196938144468	2815.0	2480.0	2.5618709802488966	0.3326192850861532	930507
4000655	10845	86006.18467974663	2281.595744680851	2285.0	290.7843709972756	2840.0	1520.0	2.6555324912907023	0.6535005749484244	993084
4251098	11269	91534.28953123093	1766.2121212121212	1745.0	88.70624188006641	1950.0	1600.0	1.9554447619688837	0.5435499937969505	1055816
4500487	11713	97058.79555916786	2838.5555555555557	2820.0	68.86764498117041	3015.0	2720.0	1.4625337729832082	0.6108725038144198	1118280
4750458	12189	102624.00472950935	2496.9166666666665	2495.0	367.1616875468625	2990.0	75.0	3.919424467015303	0.5646811121193623	1180910
5000364	12781	108160.90087652206	2665.3125	2660.0	205.24448255445898	3015.0	2080.0	3.0900299426083513	0.34008584408959464	1243556
5250157	13246	113698.32439517975	2919.0384615384614	2920.0	62.548981805263026	3070.0	2760.0	3.31209389246988	0.7843724238207638	1306130
5500121	13834	119240.95805501938	4298.398058252427	3105.0	1883.9620085872523	7450.0	2880.0	2.32851200893665	0.8144679510339665	1368785
5750485	14434	124828.54949760437	2246.0	2230.0	543.5725677070508	5065.0	1575.0	4.578779768647099	1.3353298852630284	1431561
6000066	15092	130407.07316303253	5208.092783505154	3240.0	2219.5528410511456	11085.0	2970.0	5.58629053861473	2.6137863468453864	1494148
6250182	15692	136056.38579320908	3162.3469387755104	3165.0	80.4680451640091	3290.0	3040.0	5.765825456966089	3.0332698319197813	1556867
6500228	16288	141585.18099975586	3041.25	2915.0	351.5510503833562	4615.0	2915.0	6.109125486977712	2.8453877374068526	1619537
6750086	17985	147299.97913599014	3605.271186440678	3010.0	1491.3413679864295	7470.0	2990.0	16.012580733312596	3.8110581742119374	1682426
7000993	18990	153005.04188609123	3112.1794871794873	3060.0	63.70380803511795	3185.0	3040.0	12.469102902213622	4.4215420371263	1745406
7250520	19747	158646.2113661766	7079.642857142857	7112.5	230.7923595798139	7385.0	6010.0	9.01248772420818	2.2282617342964737	1808009
7500396	20290	164158.0710761547	7820.671641791045	7120.0	1812.9615181533334	12590.0	6595.0	8.779933322770873	1.862350113608469	1870611
7750364	20953	169786.43921208382	8014.622641509434	7810.0	892.2388914845079	12280.0	7550.0	10.448431285188512	1.839278145417472	1933282
8000565	21409	175870.02688884735	10846.311475409837	10775.0	2542.5957703430013	13755.0	3040.0	10.445777738516856	2.6949987690258514	1995961
8250218	21986	181484.44027495384	9371.101694915254	8025.0	1939.6902676219784	13080.0	7675.0	9.79656444168636	2.7707867666139943	2058513
8500106	22549	187131.61534452438	9818.095238095239	10325.0	1455.9334741347184	12855.0	7365.0	9.908202188214062	2.430300716031858	2121130
8750024	22956	192760.97095108032	10020.666666666666	9735.0	1733.8614944159126	13200.0	7695.0	7.100826980186805	1.6695768518245282	2183711
9000199	23473	198413.75618839264	11600.681818181818	12425.0	1699.420463742688	13370.0	7530.0	14.784397328556752	1.592392732308945	2246380
9250299	23985	204093.73453998566	12541.654676258993	13180.0	1803.5505831482385	13375.0	7360.0	19.521361539466774	2.0926826996573675	2309043
9500194	24482	209786.40804052353	9009.193548387097	7520.0	2303.0626218999573	13115.0	7280.0	13.878658813736058	1.7227040961899092	2371637
9750357	24922	215445.06716156006	10231.42857142857	10542.5	1344.370958947464	12580.0	7500.0	7.3466250808846105	2.0759522988985806	2434286
10000000	25404	221086.97722625732	7744.504950495049	7600.0	876.4834581868887	13080.0	7290.0	11.484955411693244	1.5838721622561573	2496822
