steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250741	256	3849.1245329380035	-16.94736842105263	-17.0	1.6804343632295808	-13.0	-21.0	-0.06113664920012085	0.21569068796251564	52737
500821	443	8470.534722328186	-13.857142857142858	-14.0	4.708148963941845	-5.0	-21.0	0.5449412882284768	0.22840793535302342	115303
751480	573	14235.576888561249	-0.4473684210526316	-1.0	3.8393226346622487	7.0	-8.0	0.9821029184731543	0.2668724485688809	178005
1001848	662	20019.88456773758	1.2456140350877194	3.0	13.254757504052199	18.0	-20.0	1.2878491487066348	0.22477547436678247	240617
1250252	777	25795.946682929993	15.31578947368421	16.0	2.3157681133669707	19.0	8.0	1.6051960027936507	0.14831008680842456	302752
1500650	900	31567.644361257553	19.106060606060606	19.5	1.3714538930951272	21.0	16.0	1.7304989827605446	0.08354764743881495	365379
1750095	1031	37350.10396003723	17.984375	18.0	1.8125855206972359	21.0	12.0	1.5409694907190117	0.06325060727846701	427774
2001072	1169	43136.77490067482	18.727272727272727	18.5	1.6874692434389575	21.0	14.0	1.6442362344463433	0.03149124303141768	490552
2250232	1306	48888.66349315643	20.19178082191781	21.0	1.062721012916259	21.0	16.0	1.5795170972567045	0.04477743421310771	552876
2500173	1448	54679.28691124916	19.943661971830984	20.0	0.9084889172004557	21.0	18.0	1.6042704997951924	0.02755641411109929	615398
2751714	1591	60396.875772714615	19.07246376811594	19.0	1.546522099837436	21.0	14.0	1.4514922585669123	0.02242682788318703	678322
3000743	1731	66135.0550737381	20.52054794520548	21.0	0.728575265712623	21.0	18.0	1.5547724113913608	0.02133114941277543	740614
3250683	1874	71948.46181988716	19.771428571428572	20.0	1.2873006086935783	21.0	16.0	1.4854665474085165	0.02876431753418405	803134
3500859	2017	77752.371591568	20.36986301369863	20.0	0.6771437012076801	21.0	19.0	1.4960190742289359	0.021391183557589552	865721
3751040	2159	83562.11749815941	20.208333333333332	21.0	0.992045830381573	21.0	18.0	1.4934285681253716	0.022225366937646863	928295
4001616	2305	89393.73489689827	20.09722222222222	20.0	0.8418578084451451	21.0	18.0	1.4615935700955722	0.016577884202292108	990969
4250961	2449	95188.6499106884	19.838709677419356	20.0	1.4952772470276483	21.0	13.0	1.4683052388404814	0.012715292187688255	1053346
4501384	2594	101026.62468290329	20.301369863013697	21.0	1.1015762886131415	21.0	16.0	1.583397417452953	0.011591741324606747	1115994
4751082	2739	106812.5908100605	20.305555555555557	21.0	1.0296846076524144	21.0	16.0	1.5252598439626353	0.014353942651839232	1178465
5000855	2885	112592.48651051521	20.68918918918919	21.0	0.5716037442402477	21.0	19.0	1.5520653725636182	0.017905107379758967	1240950
5251610	3031	118402.45217561722	20.356164383561644	21.0	0.8394750842325126	21.0	18.0	1.5476900826051783	0.01361060255755424	1303675
5500102	3176	124173.01310563087	20.493150684931507	21.0	0.8680003787638843	21.0	17.0	1.5440373552251994	0.00958485898584339	1365828
5750596	3323	129973.28421735764	20.25	20.0	0.9750406275392388	21.0	16.0	1.5018917661094167	0.01169516435463432	1428489
6000028	3468	135762.63530516624	19.385714285714286	19.0	0.9674837697452587	21.0	16.0	1.5023230845568367	0.014028630706305797	1490878
6251556	3616	141592.61521840096	20.424657534246574	21.0	0.7249101135692251	21.0	18.0	1.5093507261333623	0.007792229221603711	1553804
6501277	3762	147371.8683195114	20.465753424657535	21.0	0.94401906437938	21.0	17.0	1.4971032383893976	0.009586690342516049	1616265
6750210	3908	153139.84785437584	20.635135135135137	21.0	0.8036615576824344	21.0	17.0	1.4879400976398733	0.009579738436222849	1678533
7000500	4054	158938.35364961624	20.15277777777778	21.0	1.3495927630133806	21.0	15.0	1.5450748313438054	0.012484086168016465	1741141
7250057	4200	164710.66703796387	20.54054054054054	21.0	1.3867196849527017	21.0	10.0	1.5248553295200549	0.010460243070900984	1803566
7500179	4347	170579.61119294167	20.25	21.0	1.0312033173386035	21.0	16.0	1.5239087155381865	0.012153006063727613	1866139
7751561	4494	176389.4637274742	20.7027027027027	21.0	0.5668884002594864	21.0	19.0	1.553420616049408	0.011076521657680574	1929030
8001331	4640	182182.43309664726	20.28767123287671	21.0	0.9049163874020277	21.0	17.0	1.4963492993327066	0.014432652642395431	1991499
8251547	4785	187957.7887699604	20.410958904109588	21.0	0.7422865656267083	21.0	18.0	1.5699458181851034	0.014176047188500008	2054094
8501322	4933	193775.8197836876	20.72972972972973	21.0	0.6473824492078788	21.0	17.0	1.570905829572742	0.009204004963253517	2116584
8751078	5080	199584.65937376022	20.44927536231884	21.0	0.7771787568631506	21.0	18.0	1.4187199011847695	0.006489554113955346	2179060
9001110	5226	205375.79609012604	20.635135135135137	21.0	0.6738628030829039	21.0	18.0	1.5239391148646935	0.007717927791815215	2241607
9250922	5372	211168.53080296516	20.616438356164384	21.0	0.6998042779215202	21.0	17.0	1.5104020382589074	0.011647789094117303	2304091
9500597	5519	216969.94972229004	20.09722222222222	20.0	1.1153187155453352	21.0	16.0	1.5538453758405673	0.008485920630628781	2366545
9751632	5667	222787.87831258774	20.54054054054054	21.0	0.7796941653524383	21.0	17.0	1.5328479966937862	0.010235051443427547	2429345
10000000	5813	228558.35180330276	20.756756756756758	21.0	0.5184489726892011	21.0	19.0	1.519861659823677	0.010876855049650877	2491476
