steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250053	1133	2472.4213132858276	558.7692307692307	440.0	339.2631844552616	2030.0	290.0	6.685956269718265	0.05065300077549509	52751
500093	2372	5600.941250801086	425.84033613445376	350.0	227.36225423990476	1540.0	200.0	9.90456811592288	0.07934242760959802	115585
750032	3468	9526.144777297974	763.2183908045977	585.0	403.56358919862345	3020.0	360.0	10.30409959273276	0.08860614656529585	178324
1000225	4576	13444.851513385773	656.7307692307693	590.0	204.51163607537515	1700.0	400.0	11.665643593587479	0.10095731014009553	241145
1250340	5772	17392.933799505234	832.704081632653	710.0	253.76818451183814	1320.0	440.0	11.552941385271776	0.1024107062083759	303980
1500405	6812	21344.173331975937	806.0439560439561	675.0	332.17973940723874	2830.0	380.0	12.52921625972638	0.09618024511007753	366785
1750149	7915	25259.222804307938	887.1794871794872	730.0	341.31604544179334	2780.0	430.0	14.3634269595399	0.10987356831829474	429508
2000042	9028	29178.82944750786	999.5428571428571	800.0	482.48020284900304	2880.0	560.0	12.819637620462132	0.10214560290465426	492252
2250400	10063	33101.116210222244	1339.2073170731708	1260.0	519.81708056464	3350.0	540.0	10.500549813704827	0.08833930876476598	555107
2500043	11070	37000.40884447098	1130.5095541401274	870.0	421.53990622044125	2890.0	660.0	11.309838477026949	0.06868441343643866	617743
2750197	12049	40898.63796401024	1172.7777777777778	895.0	494.17004893769183	2810.0	640.0	12.73800455106549	0.07308624141051683	680537
3000013	12992	44776.64345216751	1257.3469387755101	1310.0	481.6599814320964	2870.0	590.0	9.682207552544096	0.06437489725869597	743226
3250311	13905	48664.062871694565	1200.6802721088436	1280.0	361.1239302016816	2350.0	590.0	11.835627076436799	0.056330232784031	806027
3500104	14843	52514.266080617905	1381.8666666666666	1330.0	526.6627700702567	3380.0	550.0	12.700053391058939	0.06651954340109796	868690
3750014	15736	56395.35635495186	1319.4155844155844	1295.0	517.5144682553115	2400.0	570.0	13.308135522654934	0.06459575038927887	931399
4000065	16642	60307.28590750694	1444.4137931034484	1330.0	683.3931639072019	3900.0	630.0	11.256871664555183	0.05861285834851146	994117
4250041	17562	64188.585128068924	1406.4827586206898	1330.0	601.6926714538129	2880.0	740.0	11.749102172879292	0.06477166605708658	1056857
4500311	18470	70013.61513590813	1062.5925925925926	840.0	436.3336172412706	2470.0	540.0	13.682377662386829	0.06183477652881577	1119650
4750166	19396	75092.29774546623	1126.7924528301887	860.0	451.23784847023506	2410.0	590.0	13.459310483123671	0.06723410195154687	1182351
5000238	20320	80278.80313754082	1119.025974025974	945.0	366.5771182639009	2790.0	630.0	10.875618321754951	0.06674721185737256	1245104
5250010	21230	85609.1950237751	1157.5838926174497	1240.0	319.18530372994553	2440.0	580.0	10.510815643761804	0.060931206181685085	1307745
5500221	22119	90735.11375784874	1403.3548387096773	1350.0	564.9437133431219	4420.0	620.0	13.282680057422477	0.06508345904127755	1370510
5750600	23020	95818.72915005684	1451.1258278145694	1390.0	613.3596476743016	3000.0	600.0	11.363668876455206	0.07269531496970022	1433312
6000147	23931	101006.89784288406	1230.6493506493507	1270.0	445.92369481883645	2920.0	580.0	12.429358034904823	0.06892762096891443	1495936
6250135	24847	106011.61744451523	1306.5771812080536	1380.0	416.85562315610616	2990.0	590.0	12.556202676333642	0.06517415682969953	1558636
6500148	25754	111071.68761897087	1141.025641025641	940.0	313.9389286966485	1960.0	680.0	13.56827579202457	0.07484319039604954	1621380
6750007	26657	116152.77675747871	1333.7748344370862	1370.0	410.0759957566472	2450.0	700.0	11.72368568021511	0.0782629936608532	1684041
7000121	27535	121153.635648489	1407.9194630872482	1400.0	551.9501974789093	4950.0	600.0	11.73175779035677	0.06481053487174125	1746820
7250056	28433	126233.21227383614	1460.4225352112676	1420.0	443.76192140923706	2970.0	760.0	12.588887637146728	0.07114290305726692	1809532
7500056	29290	131262.29787874222	1315.4347826086957	1385.0	478.057382203381	3900.0	700.0	12.6853581077879	0.06376051561081737	1872255
7750236	30170	136343.8989610672	1503.857142857143	1440.0	490.68090367283304	3940.0	440.0	8.96486196222828	0.06023462150732812	1935036
8000186	31057	141331.91545319557	1550.0704225352113	1420.0	537.4889033706917	3430.0	830.0	10.768952764735209	0.07193604347153443	1997731
8250452	31927	146434.7227628231	1465.958904109589	1395.0	695.8830448376967	5000.0	650.0	12.6810117327437	0.06960245862719747	2060499
8500208	32800	151583.02155518532	1455.7432432432433	1405.0	510.6379779372651	2960.0	710.0	14.199066494208042	0.07015366509540112	2123182
8750155	33669	156651.95397162437	1447.8620689655172	1410.0	650.5822031573981	3950.0	570.0	10.283801775491147	0.06555400959028058	2185884
9000038	34517	161784.45959877968	1426.25	1420.0	551.3224723621091	3030.0	620.0	12.354432726577771	0.06344716049988025	2248581
9250252	35371	166863.0300705433	1357.394366197183	1395.0	440.69686849025055	2980.0	470.0	13.910573719660814	0.06965960481337856	2311343
9500107	36208	171922.87891721725	1737.1942446043165	1960.0	597.7057935295669	3040.0	820.0	13.33967693190261	0.06865960229999024	2374027
9750519	37045	176966.75105428696	1327.1328671328672	1380.0	449.13159145995894	2990.0	670.0	13.521962648064493	0.06908496931107788	2436835
10000000	37886	181744.76427078247	1519.455782312925	1500.0	544.8737220966013	4040.0	620.0	13.294555996208754	0.06484705002241964	2499423
