steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250524	254	3469.2572033405304	-17.73015873015873	-18.0	1.9691683950202807	-14.0	-21.0	0.004616991926619989	0.004154187613441841	52689
500961	432	7599.507717847824	-9.533333333333333	-9.0	3.6219030658179987	-3.0	-17.0	0.4566528542697653	0.0038379237288533635	115345
752169	567	11765.98017859459	5.317073170731708	7.0	5.203071325622223	15.0	-6.0	0.8299303119309716	0.004926841768784749	178178
1000577	664	15817.984182596207	18.971014492753625	19.0	1.316982005468582	21.0	15.0	1.502494936222207	0.005005583889451677	240306
1251691	794	19884.73840212822	19.257142857142856	20.0	1.0725253185851658	20.0	15.0	1.6440157903995447	0.002063643410650604	303114
1501194	916	23918.335420131683	18.611940298507463	19.0	1.1409090458608795	20.0	16.0	1.609441583142658	0.0013668891839443557	365522
1751722	1043	27900.65720796585	19.333333333333332	20.0	1.9301528944823079	21.0	7.0	1.6382753681960853	0.0012238285811671545	428191
2000997	1180	31914.750173330307	16.516666666666666	17.0	1.5458162965239013	20.0	12.0	1.5798402108804048	0.001136088322735183	490548
2251037	1321	35963.23020195961	19.767123287671232	20.0	2.42395766799994	21.0	10.0	1.586002615629196	0.0005038674145208178	553088
2500761	1462	39971.426510095596	19.3943661971831	20.0	1.2815043976228722	21.0	15.0	1.5848434471750705	0.0006135742093177272	615554
2750761	1604	43986.50643491745	18.985714285714284	19.0	1.439533510821637	21.0	16.0	1.5693100514995608	0.0005904022428106599	678090
3001584	1750	47958.98014974594	20.135135135135137	20.0	0.9410621269043915	21.0	17.0	1.6289117732532727	0.0004894688190639057	740839
3250520	1895	51909.900008916855	20.573333333333334	21.0	0.7741313062260686	21.0	18.0	1.5672023936090775	0.0005443460497430394	803107
3500698	2042	55903.238241910934	20.44736842105263	21.0	0.7727826230293616	21.0	18.0	1.576064417123402	0.00038165867389095063	865689
3750203	2191	59885.42624545097	20.5974025974026	21.0	0.673946356207819	21.0	18.0	1.5741858341482944	0.00042456298183995663	928108
4000090	2340	63858.67553281784	20.545454545454547	21.0	0.8513990737457491	21.0	17.0	1.5851269505388639	0.0003738893314855255	990614
4251340	2489	67847.70866346359	20.727272727272727	21.0	0.4482822077654243	21.0	20.0	1.5772083384721056	0.0004351965495440176	1053462
4501123	2638	71884.7979388237	20.473684210526315	21.0	0.901460802779227	21.0	16.0	1.5542628195887247	0.0005220409127435497	1115943
4750335	2786	75877.00891947746	20.57894736842105	21.0	0.5231483637805969	21.0	19.0	1.580111025538962	0.0004595302554315916	1178279
5001581	2934	79930.76309370995	20.15068493150685	21.0	1.1746303541104175	21.0	16.0	1.52635463877513	0.00044610476530900184	1241129
5251633	3080	83952.15888500214	20.328767123287673	21.0	0.8827796145091925	21.0	18.0	1.5569579806827478	0.000399321781526132	1303672
5500331	3227	87976.70737552643	19.37837837837838	20.0	2.964182082212967	21.0	6.0	1.5043638855280188	0.000741299618665045	1365884
5751016	3373	91975.18098545074	20.56	21.0	0.5981954846351131	21.0	19.0	1.5486195606601754	0.0005110582260608374	1428588
6000926	3519	95953.6676902771	20.263157894736842	21.0	0.984796710698969	21.0	17.0	1.588700688093846	0.0007489814577496528	1491100
6250266	3665	99932.23458147049	20.4	21.0	0.8219949365267865	21.0	19.0	1.560973074701868	0.0004951223806593284	1553472
6500369	3813	103948.58624124527	18.788732394366196	19.0	1.7147718961820004	21.0	14.0	1.5442310112431563	0.0004785844953573133	1616042
6751478	3961	107990.27052259445	19.698630136986303	20.0	0.8769412039528413	21.0	18.0	1.5341516923230512	0.00023994258935162077	1678850
7000916	4107	112100.79688954353	20.61038961038961	21.0	0.5418254757820318	21.0	19.0	1.5476399941208514	0.00041932344352067714	1741240
7250129	4253	116662.8516638279	20.546666666666667	21.0	0.66359653431913	21.0	18.0	1.5661563073100582	0.0005966208440916928	1803576
7500262	4400	121557.08787918091	20.871794871794872	21.0	0.43719811429395616	21.0	18.0	1.5713264250933427	0.0003366490999996457	1866153
7751380	4548	126443.25723481178	20.858974358974358	21.0	0.3855964842742328	21.0	19.0	1.521392979149682	0.0003585887662089606	1928970
8000388	4693	131289.95908999443	20.42105263157895	21.0	0.8207826816681233	21.0	18.0	1.5944454039963338	0.00040964233714802786	1991265
8250690	4842	136247.5271282196	20.662337662337663	21.0	0.5284134548067254	21.0	19.0	1.5419368438277266	0.00037671525670212284	2053878
8500659	4989	141170.50703573227	20.266666666666666	21.0	0.977217966962824	21.0	18.0	1.557232077640725	0.00034889661783401454	2116404
8751314	5135	146092.5755841732	20.04054054054054	20.0	0.5598235825145542	21.0	19.0	1.5465307368869678	0.0003272496160546698	2179119
9001583	5281	151125.56807088852	20.833333333333332	21.0	0.37509017674772643	21.0	20.0	1.584032372230551	0.0003956848987016119	2241717
9250089	5429	156702.52363872528	18.985507246376812	19.0	1.0360097890632853	21.0	17.0	1.5651675210488807	0.0004615938511941374	2303882
9500502	5578	162238.75503706932	18.82608695652174	19.0	1.2242227034414463	21.0	14.0	1.5715692404686623	0.00031909866305621337	2366519
9751417	5726	167932.8452656269	20.41891891891892	20.0	0.5969501655792689	21.0	19.0	1.5360250302748624	0.00028074956002829496	2429282
10000000	5873	173547.25396633148	20.962025316455698	21.0	0.192356371638255	21.0	20.0	1.5435858110778211	0.0003200572524220553	2491462
