steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250285	1135	3906.843781709671	382.16931216931215	340.0	189.75362780725362	1910.0	140.0	7.768340609573452	2.562219062371658	52793
500074	2245	8562.372624874115	369.1063829787234	350.0	166.45258482003666	2170.0	130.0	12.946976539550574	3.9413085580978064	115525
750038	3337	14314.654424667358	630.918918918919	500.0	361.97783819821205	2060.0	280.0	12.61355933053839	3.9949680402142467	178284
1000001	4492	20190.40732908249	586.0696517412936	510.0	214.23345939506765	1600.0	340.0	15.433326741449582	5.057971703610103	241044
1250117	5720	25964.569450378418	646.9444444444445	550.0	252.73925651339908	1680.0	350.0	16.34574315226585	6.651533686943873	303860
1500179	6997	31797.980508327484	513.3519553072625	480.0	192.42959936674876	2170.0	270.0	17.605266215328236	7.685016453138593	366684
1750106	8209	37599.15753698349	738.8888888888889	640.0	258.7989852740086	1710.0	390.0	16.803311573192996	7.725705206877824	429485
2000115	9395	43441.56243753433	923.8823529411765	730.0	381.56666805677054	2320.0	510.0	15.935441459791777	6.30336638634951	492282
2250362	10468	49323.977291345596	713.8068181818181	620.0	275.49383640311066	2160.0	410.0	17.31582116594996	5.320449087304016	555101
2500007	11565	55176.724494218826	904.6666666666666	740.0	363.7796619632557	2320.0	500.0	15.045744763102983	5.3059582377604535	617794
2750027	12593	61062.20548439026	976.0220994475138	790.0	383.17776489366025	2350.0	490.0	13.495739592963853	4.180671455100502	680549
3000302	13633	66908.43962812424	1173.5672514619882	1220.0	452.161631542164	2310.0	360.0	13.679420166980185	4.467701507636382	743391
3250050	14624	72729.51586914062	1043.5668789808917	850.0	326.4553464946476	2770.0	620.0	10.953793918895956	4.33186617702109	806067
3500251	15610	78520.38309383392	1069.090909090909	850.0	394.7194406247244	2360.0	520.0	12.62121327055131	4.075463921454114	868854
3750107	16631	84316.69404363632	1299.9386503067485	1310.0	477.12293228189964	2860.0	530.0	12.86133717320788	3.8988649319621387	931578
4000251	17625	90142.00049161911	1127.560975609756	915.0	411.2529440493118	2870.0	550.0	11.163750799828275	4.574136244608615	994376
4250015	18586	95919.77166604996	1187.5757575757575	1260.0	504.0060872589608	4360.0	480.0	13.748002447297102	4.115381853495718	1057052
4500187	19528	102444.60842823982	1131.8954248366013	910.0	414.53168191089753	2940.0	600.0	13.374158409348622	3.807177885071963	1119833
4750053	20457	108338.64041113853	1308.3225806451612	1350.0	503.5817417169725	2920.0	510.0	14.273546762977526	3.7077637798286127	1182502
5000038	21389	114173.94116687775	1413.032258064516	1390.0	471.9500499014815	2960.0	680.0	13.439080981210617	3.5824687981185908	1245218
5250053	22315	119990.91477918625	1384.2763157894738	1415.0	512.7779194418686	2960.0	530.0	12.138213887188444	3.9312987404021293	1307950
5500047	23244	125790.26541423798	1318.609271523179	1350.0	492.701450826765	3020.0	530.0	13.531241791481282	3.390739122071503	1370669
5750111	24167	131584.11409020424	1327.6923076923076	1365.0	474.6772705388927	2890.0	630.0	9.40571331678478	3.4304018228865054	1433395
6000098	25085	137372.8631734848	1291.111111111111	1370.0	523.0949842744618	3390.0	450.0	13.820616577440028	3.479429173640052	1496113
6250002	25999	143151.75722908974	1262.6946107784431	1380.0	517.6213403239217	3010.0	470.0	13.134170593757114	4.115063438976535	1558828
6500225	26909	148970.01703619957	1217.027027027027	980.0	449.2949267879171	2900.0	570.0	13.129063692856851	3.233784210876329	1621607
6750314	27817	154775.6790406704	1276.6216216216217	1225.0	509.46357550606155	3450.0	520.0	13.072117132775643	3.230905266482162	1684339
7000243	28729	160645.8304347992	1423.061224489796	1440.0	482.2103960813177	2970.0	600.0	12.879905295654133	3.5828351994102188	1747052
7250046	29642	166457.9352529049	1239.6	1275.0	396.2286642362161	2900.0	550.0	10.407293972963835	3.49127987339433	1809736
7500154	30564	172246.02850723267	1341.4583333333333	1365.0	507.6064341180497	2970.0	600.0	13.077780714438592	3.609725488871051	1872520
7750048	31465	178053.44439935684	1285.5395683453237	1310.0	430.9564231339313	2950.0	730.0	11.959749721807945	3.0858028570218283	1935232
8000053	32365	183851.6550297737	1078.7671232876712	960.0	356.3877981017383	2500.0	470.0	13.12192696629902	3.1541739422527804	1997970
8250118	33275	189615.0362985134	1397.0422535211267	1425.0	493.1341203093995	3020.0	720.0	12.795619375849137	3.178926849643885	2060707
8500092	34161	195382.33582520485	1227.6	1335.0	472.95682791754416	2970.0	260.0	14.35873508054931	3.17075447180407	2123420
8750136	35032	201347.09637784958	1366.25	1400.0	497.4239584153485	3470.0	600.0	14.034616090439863	3.0828029453765606	2186157
9000164	35933	207310.11850500107	1478.0821917808219	1425.0	616.9975298318553	4460.0	680.0	12.241987541240661	3.238128024766728	2248883
9250078	36839	213097.043074131	1611.5646258503402	1460.0	646.6115056879548	3530.0	530.0	11.082820063646414	3.248395928410696	2311572
9500129	37721	218886.17379498482	1336.4	1410.0	447.5245559608092	3020.0	560.0	13.870330016676341	2.991958344964046	2374329
9750080	38604	224629.16013240814	1468.7837837837837	1450.0	526.8451932915675	3010.0	540.0	12.032352940289615	2.82254074521764	2437049
10000000	39488	230392.6074938774	1262.6896551724137	1050.0	402.1422757702625	2990.0	700.0	12.377310804324797	3.4826284934443823	2499772
