steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250243	254	1690.8390953540802	-16.680851063829788	-17.0	1.7973263653552203	-11.0	-21.0	-0.11991446133134342	0.00367710251231801	52620
500134	436	3575.9101161956787	-19.092307692307692	-19.0	1.377532632588482	-14.0	-21.0	0.31574522519843584	0.00403661017163728	115137
751336	566	5510.324591636658	-8.277777777777779	-11.0	8.524288361118016	5.0	-20.0	0.6763223113723463	0.004614929278762467	177968
1001516	644	7491.945570707321	-3.769230769230769	-6.0	4.3295052124481135	5.0	-9.0	0.766614326863541	0.004208900590021763	240537
1252199	715	9469.385860681534	6.818181818181818	6.0	2.9522718524738014	14.0	3.0	0.9348893821870345	0.004450587720722812	303224
1500442	783	11469.44293165207	9.61111111111111	10.0	4.812351832392365	16.0	-2.0	0.910025411769389	0.002995437685977342	365302
1752578	856	13445.470507621765	15.290909090909091	18.0	4.681218293756948	20.0	3.0	1.0698891603894296	0.0030720454844403483	428354
2002296	937	15393.431857824326	7.6571428571428575	11.0	5.535674979529741	14.0	-3.0	1.0437451726891014	0.0029822572247043587	490805
2251407	1045	17349.09407567978	20.0	20.0	0.7505866250408015	21.0	19.0	1.4671403920053736	0.0022296655333958002	553113
2501115	1184	19309.1996216774	20.56756756756757	21.0	0.550991163718051	21.0	19.0	1.6171595595519983	0.0014770265591691092	615574
2750395	1326	21249.25826907158	20.405405405405407	20.0	0.546944662220983	21.0	19.0	1.6199289671020152	0.0006502719906869946	677930
3001462	1468	23222.258899211884	20.60810810810811	21.0	0.5444003252937432	21.0	19.0	1.6059066333363439	0.00046677672367374996	740724
3250248	1609	25334.747950553894	20.706666666666667	21.0	0.48694672923957205	21.0	19.0	1.5475929742628944	0.0005688164176428827	802962
3500258	1752	27289.039567232132	20.76	21.0	0.6115995863749861	21.0	18.0	1.5212449997406778	0.0005960420381627824	865495
3750604	1895	29290.7280523777	17.372881355932204	17.0	1.760665088722556	20.0	15.0	1.4373627425397764	0.0006408913425689126	928115
4001027	2040	31249.09201169014	20.64864864864865	21.0	0.5083530332042997	21.0	19.0	1.5711835957848512	0.000416550650190233	990746
4250672	2185	33194.02762746811	20.93421052631579	21.0	0.24956101809855233	21.0	20.0	1.549167112576197	0.0004995302314365357	1053192
4501399	2331	35190.35254073143	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5560881516414375	0.0003556697943163839	1115908
4750300	2478	37127.58022713661	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5034885097358968	0.0003769323715508416	1178169
5000066	2625	39073.063306093216	20.92105263157895	21.0	0.3563952074027499	21.0	19.0	1.4966513390780485	0.0003289832978051907	1240659
5250929	2771	41064.149297475815	18.666666666666668	20.0	3.0488972839187816	21.0	14.0	1.532069347923797	0.0003225404450465448	1303408
5501624	2919	43026.83829832077	21.0	21.0	0.0	21.0	21.0	1.5314778548410573	0.0004023458094515534	1366125
5750565	3065	44958.39461708069	20.931506849315067	21.0	0.25433830943623054	21.0	20.0	1.544889710408196	0.00040159957638580333	1428395
6001408	3213	46916.72279262543	20.986842105263158	21.0	0.11470786693528089	21.0	20.0	1.5381005789529816	0.0003342659399151417	1491148
6250153	3360	48843.20155072212	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5458513806209249	0.00033205318264041827	1553375
6500736	3507	50788.20552945137	20.973684210526315	21.0	0.16113631583445662	21.0	20.0	1.5480063300855667	0.0003314464268621167	1616064
6750032	3653	52747.00920462608	20.986842105263158	21.0	0.11470786693528089	21.0	20.0	1.5373255688702532	0.00029848326999304154	1678418
7000034	3800	54729.512269735336	20.973684210526315	21.0	0.16113631583445662	21.0	20.0	1.519322455910693	0.00025762621275931657	1740952
7250204	3947	56702.141422748566	20.94736842105263	21.0	0.22478059477960655	21.0	20.0	1.516443299364818	0.0003746028819841904	1803534
7501659	4095	58653.99912595749	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5094227990055835	0.0002571069984903004	1866435
7751316	4241	60593.45624041557	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5025075728800128	0.0002776587646645843	1928881
8001273	4389	62537.30721306801	20.94736842105263	21.0	0.22478059477960655	21.0	20.0	1.5006947634414447	0.00020516494047066053	1991408
8251342	4535	64490.4926674366	20.986842105263158	21.0	0.11470786693528089	21.0	20.0	1.512485198548967	0.0002083107305655591	2053957
8500392	4682	66554.35938477516	20.92105263157895	21.0	0.3563952074027499	21.0	19.0	1.504277366327603	0.00020534708957950512	2116260
8751499	4831	68500.335750103	20.68918918918919	21.0	0.4945089075108281	21.0	19.0	1.4304276932453523	0.00023392339759732624	2179072
9000378	4977	70461.37394833565	20.986842105263158	21.0	0.11470786693528089	21.0	20.0	1.5188204126711893	0.00025275214352053787	2241325
9251549	5125	72458.20517539978	20.706666666666667	21.0	0.5640905939635922	21.0	18.0	1.5015081308481217	0.00019034965122798807	2304164
9501230	5273	74426.0363202095	20.986842105263158	21.0	0.11470786693528089	21.0	20.0	1.4928896361633577	0.0002057996404258323	2366629
9750424	5420	76413.9535434246	20.92105263157895	21.0	0.31678206576916956	21.0	19.0	1.523296364428623	0.00022911099434374526	2428975
10000000	5567	78412.84860634804	20.960526315789473	21.0	0.19601288894248498	21.0	20.0	1.5391615903896896	0.00020285232150036003	2491409
