steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250531	304	1893.8346183300018	-20.642384105960264	-21.0	0.5926704633653472	-18.0	-21.0	11061.550468821746	4455.037528341771	52687
500629	603	3907.1319193840027	-20.337931034482757	-21.0	0.8836531626590801	-18.0	-21.0	192316.6542023589	71601.25128722255	115278
750406	884	5924.00030875206	-19.985401459854014	-20.0	1.0360090382572897	-17.0	-21.0	747307.7871643861	278320.1565660564	177797
1000083	1158	7960.137519359589	-19.978102189781023	-20.0	0.9351561153458278	-17.0	-21.0	1775917.8499154053	608219.0131138769	240293
1250600	1427	10262.114494562149	-19.830882352941178	-20.0	1.1059110342546885	-16.0	-21.0	3521881.185461698	1063316.5572641704	302999
1500364	1701	12805.304201602936	-19.824817518248175	-20.0	1.1433812743413214	-16.0	-21.0	6016308.191578283	1961446.5823958034	365512
1750421	1974	15484.818648576736	-19.891304347826086	-20.0	0.9792353832931933	-17.0	-21.0	8942828.99520867	2893163.3356948127	428093
2000004	2249	18193.294728517532	-19.942028985507246	-20.0	0.8941669526993788	-18.0	-21.0	12664183.053201308	4020855.842206616	490562
2250433	2527	20956.167140483856	-19.964028776978417	-20.0	0.9586378617030116	-17.0	-21.0	17219078.846347008	5202906.577520543	553246
2500047	2804	23668.372272729874	-19.818840579710145	-20.0	1.0125886984407244	-16.0	-21.0	22358901.491269354	6440509.672985695	615721
2750491	3084	26335.815841913223	-19.78832116788321	-20.0	1.0177155569786054	-17.0	-21.0	28661830.286379118	7940327.490192533	678402
3000887	3358	29007.13587617874	-19.816176470588236	-20.0	1.123501180222248	-16.0	-21.0	35306478.58067621	8237819.962385324	741075
3250117	3633	31662.644793987274	-19.779411764705884	-20.0	0.9637210021238722	-17.0	-21.0	44378165.57056341	8165882.873220324	803455
3500077	3907	34381.922489881516	-19.81021897810219	-20.0	1.0469342267904984	-17.0	-21.0	53479138.20803763	7203699.204751458	866010
3750028	4186	37103.61862921715	-19.823529411764707	-20.0	1.04620905028886	-15.0	-21.0	65019502.09079888	4744196.543966823	928566
4000123	4465	39779.88040924072	-19.883211678832115	-20.0	0.9931063374632451	-16.0	-21.0	77770048.42099088	3615741.860687605	991160
4250191	4740	42581.89891529083	-19.746268656716417	-20.0	1.0877760105303849	-15.0	-21.0	92031802.45015064	2952936.4676775	1053754
4500862	5017	45257.52366185188	-19.808823529411764	-20.0	1.0074883025318766	-17.0	-21.0	107276138.47995274	2660567.2226106115	1116501
4750980	5292	47928.72341632843	-19.727941176470587	-20.0	0.9997548719168957	-17.0	-21.0	124621895.48771228	2504168.749919893	1179116
5000269	5564	50721.4834253788	-19.854014598540147	-20.0	1.0883078202190875	-15.0	-21.0	143063328.1082064	2537525.042966098	1241510
