steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250207	715	3220.5925843715668	2086.206896551724	1000.0	1693.5014239660798	7700.0	600.0	2.204394041811538	0.011138198440720464	52697
500249	1525	7162.876121997833	2815.3846153846152	3800.0	2161.8368258354885	8400.0	500.0	4.0047446126436705	0.015497164153981046	115434
750158	2351	11956.160509824753	3281.609195402299	4100.0	2309.964700003725	8800.0	500.0	3.6525711370294043	0.01437397822064532	178131
1000202	3169	16059.987777709961	3389.6103896103896	4100.0	1989.6828903373425	7900.0	600.0	2.5953436510637053	0.008304721436842709	240855
1250165	4034	19817.346757411957	3552.3255813953488	4200.0	1819.6138403638765	8100.0	500.0	2.2868531503455705	0.006310136551075998	303569
1500002	4939	23556.402621746063	2948.913043478261	4000.0	1773.2130497568526	8200.0	600.0	2.124166263182874	0.006610228055148136	366255
1750153	5842	27344.220112085342	3903.5714285714284	4300.0	2148.490443918142	11600.0	400.0	1.9942974554584076	0.006231765059012008	429031
2000518	6772	31087.366522073746	2951.0204081632655	4000.0	1753.2441151802748	8100.0	600.0	1.8214891501877504	0.0054745996800125785	491832
2250359	7732	34890.67602658272	3885.2272727272725	4200.0	2073.5631930494637	8600.0	500.0	1.942961398676368	0.006681057505208457	554544
2500591	8593	38676.91476225853	3570.8860759493673	4000.0	1634.4176331878673	8300.0	700.0	2.091357791500579	0.006147174659564535	617311
2750227	9442	42474.883663892746	5318.0722891566265	4700.0	1831.6422444854563	8700.0	1500.0	1.939282175449162	0.005927397274105376	679930
3000028	10358	46719.51057934761	3985.1063829787236	4200.0	1358.3637727422667	8100.0	600.0	2.1231348191001054	0.008190285065273032	742617
3250061	11277	51812.32419991493	5884.810126582279	4800.0	2004.6157383293378	8600.0	600.0	1.8472398035889155	0.006353400981423044	805348
3500003	12187	56949.301946640015	5780.232558139535	4800.0	2073.520437348995	8800.0	700.0	1.8462840193916643	0.005007426320673361	868062
3750089	13095	62015.62725996971	5525.555555555556	4600.0	1995.7010601786037	8700.0	800.0	1.9076510115786793	0.005984885322598979	930800
4000177	13996	67062.62877106667	5065.882352941177	4500.0	1868.1256803071278	8500.0	700.0	1.920492843953266	0.0056421097628809695	993558
4250068	14949	72191.92659282684	4206.060606060606	4400.0	1767.785319280861	8500.0	600.0	1.8928717190733206	0.006362419708137826	1056270
4500221	15857	77273.73265147209	3709.8901098901097	4300.0	2104.125838286661	8300.0	500.0	1.700866893745081	0.005859292331323791	1119025
4750036	16768	82408.34493589401	5831.764705882353	4700.0	2081.3921488539645	11900.0	800.0	1.768924320356536	0.0051248675174304405	1181746
5000006	17670	87441.73680067062	6213.0952380952385	6400.0	2257.132190581709	15400.0	700.0	1.7916318531375526	0.005109461479659483	1244449
5250574	18597	92597.15648174286	4868.888888888889	4650.0	2254.764964180387	8400.0	800.0	1.6131498313052774	0.005721238228502201	1307333
5500075	19479	97622.76323127747	5690.588235294118	4800.0	1696.2580335923574	8500.0	3800.0	1.7138054386585901	0.006773611545712644	1369927
5750242	20403	102678.56345438957	3802.7522935779816	4000.0	1910.519549057966	8200.0	600.0	1.814974310208282	0.005251334488441344	1432704
6000038	21333	107797.16124272346	6187.804878048781	4800.0	2326.730883328087	12200.0	900.0	1.586929702782659	0.005039236342055267	1495390
6250029	22260	112898.70648097992	6067.058823529412	4900.0	2100.532145461632	12100.0	600.0	1.7633243647749086	0.00520919885324799	1558109
6500067	23147	118005.86313009262	4685.365853658536	4500.0	2365.1858670062907	16000.0	600.0	2.077822486435761	0.0068313484882129485	1620843
6750107	24037	123123.40754652023	4678.409090909091	4350.0	2245.7852664279617	12000.0	900.0	1.7295224932031783	0.005325064835870102	1683584
7000231	24959	128263.62918329239	4950.574712643678	4600.0	2998.9871764429727	12300.0	800.0	1.6738724664660005	0.0060463293820992685	1746336
7250017	25849	133264.0530114174	5391.304347826087	4700.0	2645.238399855257	12200.0	700.0	2.1565458274258766	0.0052491031632528	1808996
7500003	26717	138312.11019444466	8275.36231884058	8300.0	2281.21522033771	12800.0	1000.0	2.045408239413077	0.005146466062028675	1871700
7750110	27578	143292.19005560875	5672.83950617284	4800.0	2957.321945006961	12200.0	600.0	1.8811479506498168	0.004403350941475158	1934435
8000195	28436	148393.41660761833	6591.25	7900.0	2177.2816491549356	11800.0	800.0	1.8160010652773995	0.005284670451915256	1997177
8250037	29320	153454.83967590332	5858.536585365854	4900.0	2606.2579588420836	12400.0	700.0	1.9610891678092683	0.0053649728519120305	2059855
8500172	30201	158473.7412416935	5458.241758241758	4700.0	1584.79342741261	8300.0	900.0	2.0452486645437866	0.005569004681921568	2122581
8750295	31101	163615.08668088913	6418.888888888889	7800.0	2434.5312837967945	12400.0	800.0	2.030987162238571	0.004254557599255381	2185336
9000566	32030	168714.27915930748	4853.535353535353	4600.0	2298.2829940362326	8600.0	600.0	1.9693063752234972	0.005331749271652241	2248124
9250016	32900	173745.22846364975	6771.951219512195	7800.0	1893.541615450513	12000.0	4100.0	1.7587394103580638	0.00489464656652206	2310696
9500004	33825	178879.77550888062	5472.413793103448	4700.0	1807.908315691665	8700.0	800.0	1.5929443961031218	0.005652030310584822	2373437
9750246	34719	183963.84430456161	7177.777777777777	7900.0	1862.1895714453992	11900.0	1100.0	1.9603087349911688	0.005214412425041848	2436221
10000000	35592	188964.53917694092	4922.471910112359	4600.0	2311.815147188497	8600.0	800.0	2.0507845046513293	0.006531684808338872	2498904
