steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss	n_updates
250174	251	2571.64009308815	-20.572727272727274	-21.0	0.8179083965340704	-19.0	-21.0	-0.6707181473085039	0.003157210725494822	52601
500480	441	5963.990251541138	-13.981132075471699	-14.0	3.140863220626162	-5.0	-20.0	-0.1399210083789999	0.0038617938410629507	115225
751395	585	10661.461918592453	-7.0	-10.0	7.5308887731984	7.0	-19.0	0.3176557685101084	0.003692016726470815	177991
1000826	681	15170.9068608284	17.746031746031747	19.0	2.764803288623331	21.0	8.0	0.7663979370261281	0.004223626506319375	240373
1251598	809	19013.452060461044	19.73611111111111	21.0	1.7522062997997419	21.0	16.0	1.3779471697295267	0.0023445308740442754	303105
1501520	938	22456.772357225418	19.732394366197184	20.0	1.4536431717670433	21.0	15.0	1.5050519237006974	0.0010142264586980969	365615
1750190	1071	25891.454134702682	19.97222222222222	20.0	1.034234046334682	21.0	18.0	1.4782086508197574	0.0009741113901246975	427813
2001725	1206	29335.33073449135	19.507246376811594	20.0	1.208099971586364	21.0	17.0	1.4357429570172666	0.0006687011407630942	490733
2250166	1342	32778.776497364044	20.055555555555557	20.0	1.1972843554711743	21.0	16.0	1.4510235613807052	0.0006760142561145537	552877
2500386	1477	36852.28110361099	20.205479452054796	21.0	1.013230588398496	21.0	17.0	1.4271825507917957	0.0009207146895884746	615469
2751607	1610	41347.55008983612	20.36986301369863	21.0	0.7729246282621125	21.0	18.0	1.395475605530123	0.0005912879924599946	678301
3001575	1751	45854.39037823677	20.60810810810811	21.0	0.5444003252937432	21.0	19.0	1.3748871806700191	0.0006426026501387668	740832
3251634	1892	50441.817603588104	20.328767123287673	21.0	0.9726080991127234	21.0	17.0	1.3647551967417137	0.0003658047534511259	803381
3501542	2030	55076.55567526817	20.66216216216216	21.0	0.5558413843679534	21.0	19.0	1.37309208381457	0.00042103729763522796	865887
3751427	2172	59655.31353974342	20.866666666666667	21.0	0.3796631983009996	21.0	19.0	1.3514753716855104	0.00039595493116511903	928395
4000698	2315	64231.88686513901	20.356164383561644	21.0	0.9627775647933464	21.0	17.0	1.3539392723182075	0.0004208848508734518	990750
4250138	2455	68810.55930233002	20.7027027027027	21.0	0.5421855753105085	21.0	19.0	1.3575185841688113	0.00037741967486607767	1053142
4500962	2594	73451.09818506241	20.465753424657535	21.0	0.7087193415046826	21.0	19.0	1.3600879980514953	0.00047064634138822815	1115884
4751602	2737	78014.32949352264	20.733333333333334	21.0	0.6644105970267493	21.0	18.0	1.3622892383693301	0.00041523692653548227	1178581
5000915	2877	82489.53672170639	19.304347826086957	20.0	1.8174347453783422	21.0	13.0	1.3634510784918141	0.00036613965311092496	1240940
5250903	3019	86971.74134349823	19.514285714285716	20.0	1.7997009183320252	21.0	13.0	1.3050392510735944	0.00047297003464663026	1303473
5501015	3160	91503.85271167755	20.746666666666666	21.0	0.46769513439711846	21.0	19.0	1.4300890194097895	0.00048034295606119926	1366030
5751337	3304	96001.78703927994	20.54054054054054	21.0	0.6234941132784291	21.0	18.0	1.402023538253843	0.0003442678515453851	1428647
6000916	3448	100539.42307496071	20.315068493150687	21.0	0.8478192995491289	21.0	18.0	1.3821403966111483	0.00037516491838080623	1491070
6251546	3593	105023.88234972954	20.43243243243243	21.0	0.8926040261094943	21.0	18.0	1.3462164236524743	0.000398666642544583	1553764
6500808	3737	109507.86433172226	20.056338028169016	20.0	0.652190242702278	21.0	19.0	1.3506617130297962	0.00033181117962628645	1616115
6750347	3882	114016.6766769886	20.13888888888889	20.0	0.9239467632300332	21.0	17.0	1.3681484588307324	0.0004074415910819587	1678535
7000742	4027	118499.68541049957	20.43243243243243	21.0	0.9078211319972959	21.0	16.0	1.3356192099504616	0.0003070382332254471	1741168
7250982	4172	123155.19733190536	20.246575342465754	21.0	1.1759254265590169	21.0	16.0	1.3049166247863917	0.00032712687170713997	1803759
7500535	4318	127653.5923178196	20.85333333333333	21.0	0.3561556497471953	21.0	20.0	1.3694302325768648	0.0003754242592516232	1866188
7751138	4465	132202.08968997002	20.93421052631579	21.0	0.24956101809855233	21.0	20.0	1.3457740069678183	0.0002464065362274418	1928881
8000799	4606	136796.8745613098	20.055555555555557	20.0	0.8029678906966503	21.0	18.0	1.3554589394412655	0.00043539696351899794	1991325
8250148	4747	141266.3921341896	20.45945945945946	21.0	0.686248271483996	21.0	19.0	1.376683406589959	0.0004117588199693347	2053707
8500610	4894	145916.4590075016	20.546666666666667	21.0	0.7586141941036271	21.0	18.0	1.3880800045713106	0.0003313857454476723	2116364
8750831	5039	150620.000477314	20.626666666666665	21.0	0.9411512980205498	21.0	15.0	1.3879570628749334	0.0003361451904125615	2178957
9001220	5184	155132.14826393127	20.36	21.0	0.8643072526752434	21.0	17.0	1.3932929391554985	0.0003745846071825145	2241604
9251354	5327	159694.58828139305	20.58108108108108	21.0	0.5969501655792689	21.0	19.0	1.3510207093133222	0.00024109523388330246	2304178
9500222	5471	164164.00254631042	20.301369863013697	21.0	1.1509046140952839	21.0	15.0	1.3815467474315495	0.0004162589311619948	2366433
9750840	5618	168686.84812498093	20.243243243243242	20.0	0.6151246852292456	21.0	19.0	1.4066831272684834	0.00036928089878009347	2429126
10000000	5762	172636.88633847237	20.09722222222222	21.0	2.507227424541391	21.0	4.0	1.3859610609478716	0.0003516769740135482	2491447
